race_name,course_len,rotation,weather,race_type,ground_state,date
2歳未勝利,1800,右,曇,芝,良,2020年7月25日
3歳未勝利,1700,右,曇,ダート,良,2020年7月25日
3歳未勝利,1500,右,曇,芝,良,2020年7月25日
3歳未勝利,1700,右,曇,ダート,良,2020年7月25日
2歳新馬,1200,右,晴,芝,良,2020年7月25日
3歳未勝利,2000,右,晴,芝,良,2020年7月25日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年7月25日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年7月25日
利尻特別 ,2000,右,晴,芝,良,2020年7月25日
大倉山特別 ,1700,右,晴,ダート,良,2020年7月25日
しらかばステークス ,1200,右,晴,芝,良,2020年7月25日
3歳以上1勝クラス,1200,右,曇,芝,良,2020年7月25日
2歳未勝利,1200,右,晴,芝,良,2020年7月26日
3歳未勝利,1000,右,晴,ダート,良,2020年7月26日
3歳未勝利,1700,右,晴,ダート,良,2020年7月26日
3歳未勝利,2000,右,晴,芝,良,2020年7月26日
2歳新馬,1800,右,晴,芝,良,2020年7月26日
2歳新馬,1700,右,晴,ダート,良,2020年7月26日
3歳以上1勝クラス,1800,右,晴,芝,良,2020年7月26日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年7月26日
HTB賞 ,2000,右,晴,芝,良,2020年7月26日
知床特別 ,1200,右,晴,芝,良,2020年7月26日
報知杯大雪ハンデ ,1700,右,晴,ダート,良,2020年7月26日
3歳以上1勝クラス,1500,右,晴,芝,良,2020年7月26日
2歳未勝利,1500,右,晴,芝,良,2020年8月1日
3歳未勝利,1700,右,晴,ダート,良,2020年8月1日
3歳未勝利,1000,右,晴,ダート,良,2020年8月1日
3歳未勝利,1700,右,晴,ダート,良,2020年8月1日
2歳新馬,1500,右,晴,芝,良,2020年8月1日
3歳未勝利,2000,右,晴,芝,良,2020年8月1日
3歳以上1勝クラス,1800,右,晴,芝,良,2020年8月1日
3歳以上2勝クラス,1000,右,晴,ダート,良,2020年8月1日
礼文特別 ,1200,右,晴,芝,良,2020年8月1日
阿寒湖特別 ,2600,右,晴,芝,良,2020年8月1日
STV賞 ,1800,右,晴,芝,良,2020年8月1日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年8月1日
2歳未勝利,1000,右,晴,ダート,良,2020年8月2日
3歳未勝利,1700,右,晴,ダート,良,2020年8月2日
3歳未勝利,2000,右,晴,芝,良,2020年8月2日
3歳未勝利,1200,右,晴,芝,良,2020年8月2日
2歳新馬,2000,右,晴,芝,良,2020年8月2日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年8月2日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年8月2日
積丹特別 ,2600,右,晴,芝,良,2020年8月2日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年8月2日
ポプラ特別 ,1700,右,晴,ダート,良,2020年8月2日
第68回クイーンステークス(G3),1800,右,晴,芝,良,2020年8月2日
札幌道新スポーツ賞 ,1500,右,晴,芝,良,2020年8月2日
2歳未勝利,1700,右,曇,ダート,良,2020年8月8日
2歳未勝利,1800,右,曇,芝,良,2020年8月8日
3歳未勝利,1700,右,曇,ダート,良,2020年8月8日
3歳未勝利,1500,右,曇,芝,良,2020年8月8日
2歳新馬,1200,右,曇,芝,良,2020年8月8日
3歳未勝利,2000,右,曇,芝,良,2020年8月8日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年8月8日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年8月8日
北辰特別 ,1800,右,晴,芝,良,2020年8月8日
桑園特別 ,1700,右,晴,ダート,良,2020年8月8日
札幌日経オープン(L),2600,右,晴,芝,良,2020年8月8日
3歳以上1勝クラス,1500,右,晴,芝,良,2020年8月8日
2歳未勝利,1200,右,晴,芝,良,2020年8月9日
3歳未勝利,1000,右,晴,ダート,良,2020年8月9日
3歳未勝利,1700,右,晴,ダート,良,2020年8月9日
3歳未勝利,1200,右,晴,芝,良,2020年8月9日
2歳新馬,1800,右,晴,芝,良,2020年8月9日
3歳未勝利,2600,右,晴,芝,良,2020年8月9日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年8月9日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年8月9日
ライラック賞 ,1800,右,晴,芝,良,2020年8月9日
HBC賞 ,1200,右,曇,芝,良,2020年8月9日
第25回エルムステークス(G3),1700,右,曇,ダート,良,2020年8月9日
3歳以上1勝クラス,1200,右,晴,芝,良,2020年8月9日
2歳未勝利,1800,右,晴,芝,稍重,2020年8月15日
2歳未勝利,1000,右,晴,ダート,不良,2020年8月15日
3歳未勝利,1700,右,晴,ダート,不良,2020年8月15日
3歳未勝利,1000,右,晴,ダート,不良,2020年8月15日
2歳新馬,1500,右,晴,芝,稍重,2020年8月15日
3歳未勝利,2000,右,晴,芝,稍重,2020年8月15日
3歳以上1勝クラス,1700,右,晴,ダート,不良,2020年8月15日
3歳以上1勝クラス,2600,右,晴,芝,稍重,2020年8月15日
3歳以上1勝クラス,1200,右,晴,芝,稍重,2020年8月15日
コスモス賞 ,1800,右,晴,芝,稍重,2020年8月15日
TVh賞 ,1700,右,晴,ダート,重,2020年8月15日
羊ヶ丘特別 ,1500,右,晴,芝,稍重,2020年8月15日
2歳未勝利,1200,右,曇,芝,良,2020年8月16日
3歳未勝利,1700,右,曇,ダート,重,2020年8月16日
3歳未勝利,1500,右,曇,芝,良,2020年8月16日
3歳未勝利,1700,右,曇,ダート,重,2020年8月16日
2歳新馬,1800,右,曇,芝,良,2020年8月16日
3歳以上1勝クラス,1000,右,曇,ダート,稍重,2020年8月16日
3歳以上1勝クラス,1700,右,曇,ダート,稍重,2020年8月16日
3歳以上1勝クラス,1500,右,晴,芝,良,2020年8月16日
3歳以上2勝クラス,1000,右,晴,ダート,稍重,2020年8月16日
藻岩山特別 ,2000,右,晴,芝,良,2020年8月16日
UHB賞 ,1200,右,曇,芝,良,2020年8月16日
石狩特別 ,1800,右,曇,芝,良,2020年8月16日
2歳未勝利,1800,右,晴,芝,良,2020年8月22日
3歳未勝利,1700,右,晴,ダート,良,2020年8月22日
3歳未勝利,1200,右,晴,芝,良,2020年8月22日
2歳新馬,1200,右,晴,芝,良,2020年8月22日
3歳未勝利,1700,右,晴,ダート,良,2020年8月22日
3歳未勝利,2000,右,晴,芝,良,2020年8月22日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年8月22日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年8月22日
富良野特別 ,2000,右,晴,芝,良,2020年8月22日
札幌日刊スポーツ杯 ,2600,右,晴,芝,良,2020年8月22日
千歳特別 ,1200,右,晴,芝,良,2020年8月22日
2歳未勝利,1500,右,晴,芝,良,2020年8月23日
3歳未勝利,1000,右,晴,ダート,良,2020年8月23日
3歳未勝利,1700,右,晴,ダート,良,2020年8月23日
3歳未勝利,2600,右,晴,芝,良,2020年8月23日
2歳新馬,2000,右,晴,芝,良,2020年8月23日
3歳以上1勝クラス,2400,右,晴,ダート,良,2020年8月23日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年8月23日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年8月23日
クローバー賞 ,1500,右,晴,芝,良,2020年8月23日
大通公園特別 ,1700,右,晴,ダート,良,2020年8月23日
第56回札幌記念(G2),2000,右,晴,芝,良,2020年8月23日
手稲山特別 ,1200,右,晴,芝,良,2020年8月23日
2歳未勝利,1800,右,曇,芝,良,2020年8月29日
2歳未勝利,1200,右,曇,芝,良,2020年8月29日
3歳未勝利,1000,右,曇,ダート,良,2020年8月29日
3歳未勝利,1700,右,曇,ダート,良,2020年8月29日
2歳新馬,1700,右,曇,ダート,良,2020年8月29日
3歳未勝利,1500,右,曇,芝,良,2020年8月29日
3歳以上1勝クラス,1800,右,小雨,芝,良,2020年8月29日
3歳以上1勝クラス,1700,右,曇,ダート,良,2020年8月29日
ルスツ特別 ,2600,右,曇,芝,良,2020年8月29日
摩周湖特別 ,1200,右,曇,芝,良,2020年8月29日
オホーツクステークス ,2000,右,小雨,芝,良,2020年8月29日
ニセコ特別 ,1700,右,小雨,ダート,良,2020年8月29日
2歳未勝利,1500,右,雨,芝,重,2020年8月30日
3歳未勝利,1000,右,雨,ダート,不良,2020年8月30日
3歳未勝利,2400,右,雨,ダート,不良,2020年8月30日
3歳未勝利,2000,右,雨,芝,重,2020年8月30日
2歳新馬,1800,右,雨,芝,重,2020年8月30日
3歳未勝利,1700,右,小雨,ダート,不良,2020年8月30日
3歳以上1勝クラス,1000,右,小雨,ダート,不良,2020年8月30日
3歳以上1勝クラス,1500,右,小雨,芝,重,2020年8月30日
小樽特別 ,1200,右,小雨,芝,重,2020年8月30日
苫小牧特別 ,1700,右,小雨,ダート,不良,2020年8月30日
第15回キーンランドカップ(G3),1200,右,小雨,芝,重,2020年8月30日
支笏湖特別 ,1800,右,小雨,芝,重,2020年8月30日
2歳未勝利,1700,右,曇,ダート,良,2020年9月5日
3歳未勝利,1200,右,晴,芝,良,2020年9月5日
3歳未勝利,1700,右,晴,ダート,良,2020年9月5日
3歳未勝利,1700,右,晴,ダート,良,2020年9月5日
2歳新馬,1500,右,晴,芝,良,2020年9月5日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年9月5日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年9月5日
3歳以上2勝クラス,2000,右,晴,芝,良,2020年9月5日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年9月5日
札幌スポニチ賞 ,1200,右,晴,芝,良,2020年9月5日
第55回札幌2歳ステークス(G3),1800,右,晴,芝,良,2020年9月5日
日高ステークス ,1500,右,晴,芝,良,2020年9月5日
2歳未勝利,2000,右,晴,芝,良,2020年9月6日
2歳未勝利,1200,右,晴,芝,良,2020年9月6日
3歳未勝利,1000,右,晴,ダート,良,2020年9月6日
3歳未勝利,1700,右,晴,ダート,良,2020年9月6日
3歳未勝利,2000,右,晴,芝,良,2020年9月6日
3歳以上1勝クラス,1200,右,晴,芝,良,2020年9月6日
3歳以上1勝クラス,1800,右,晴,芝,良,2020年9月6日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年9月6日
3歳以上1勝クラス,1500,右,晴,芝,良,2020年9月6日
すずらん賞 ,1200,右,晴,芝,良,2020年9月6日
丹頂ステークス ,2600,右,晴,芝,良,2020年9月6日
釧路湿原特別 ,1700,右,晴,ダート,良,2020年9月6日
3歳未勝利,1200,右,晴,芝,良,2020年6月13日
3歳未勝利,1700,右,晴,ダート,良,2020年6月13日
3歳未勝利,1000,右,晴,ダート,良,2020年6月13日
3歳未勝利,1700,右,晴,ダート,良,2020年6月13日
2歳新馬,1000,右,晴,芝,良,2020年6月13日
2歳新馬,1200,右,晴,芝,良,2020年6月13日
3歳未勝利,2000,右,晴,芝,良,2020年6月13日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年6月13日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年6月13日
駒ケ岳特別 ,2600,右,晴,芝,良,2020年6月13日
函館日刊スポーツ杯 ,1200,右,晴,芝,良,2020年6月13日
遊楽部特別 ,1800,右,晴,芝,良,2020年6月13日
3歳未勝利,1200,右,曇,芝,良,2020年6月14日
3歳未勝利,1700,右,曇,ダート,良,2020年6月14日
3歳未勝利,1000,右,曇,ダート,良,2020年6月14日
3歳未勝利,1800,右,曇,芝,良,2020年6月14日
2歳新馬,1200,右,曇,芝,良,2020年6月14日
3歳未勝利,1700,右,曇,ダート,良,2020年6月14日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年6月14日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年6月14日
3歳以上1勝クラス,1200,右,曇,芝,良,2020年6月14日
木古内特別 ,1700,右,曇,ダート,良,2020年6月14日
UHB杯 ,1200,右,曇,芝,良,2020年6月14日
洞爺湖特別 ,1800,右,曇,芝,良,2020年6月14日
3歳未勝利,1200,右,曇,芝,良,2020年6月20日
3歳未勝利,1000,右,曇,ダート,良,2020年6月20日
3歳未勝利,2000,右,晴,芝,良,2020年6月20日
3歳未勝利,1700,右,晴,ダート,良,2020年6月20日
2歳新馬,1200,右,晴,芝,良,2020年6月20日
3歳未勝利,1700,右,晴,ダート,良,2020年6月20日
3歳以上1勝クラス,1000,右,晴,ダート,良,2020年6月20日
3歳以上1勝クラス,1200,右,晴,芝,良,2020年6月20日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年6月20日
八雲特別 ,1800,右,晴,芝,良,2020年6月20日
STV杯 ,1200,右,曇,芝,良,2020年6月20日
長万部特別 ,1200,右,曇,芝,良,2020年6月20日
3歳未勝利,1200,右,晴,芝,良,2020年6月21日
3歳未勝利,1000,右,晴,ダート,良,2020年6月21日
3歳未勝利,1700,右,晴,ダート,良,2020年6月21日
3歳未勝利,1800,右,晴,芝,良,2020年6月21日
2歳新馬,1200,右,晴,芝,良,2020年6月21日
3歳未勝利,2600,右,晴,芝,良,2020年6月21日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年6月21日
3歳以上1勝クラス,1200,右,晴,芝,良,2020年6月21日
3歳以上1勝クラス,1700,右,晴,ダート,良,2020年6月21日
奥尻特別 ,2000,右,晴,芝,良,2020年6月21日
第27回函館スプリントS(G3),1200,右,晴,芝,良,2020年6月21日
津軽海峡特別 ,1700,右,晴,ダート,良,2020年6月21日
2歳未勝利,1200,右,曇,芝,稍重,2020年6月27日
3歳未勝利,1000,右,曇,ダート,不良,2020年6月27日
3歳未勝利,1700,右,曇,ダート,不良,2020年6月27日
3歳未勝利,1200,右,曇,芝,稍重,2020年6月27日
2歳新馬,1200,右,曇,芝,稍重,2020年6月27日
2歳新馬,1000,右,曇,ダート,不良,2020年6月27日
3歳未勝利,2000,右,曇,芝,稍重,2020年6月27日
3歳以上1勝クラス,1700,右,曇,ダート,不良,2020年6月27日
3歳以上1勝クラス,1200,右,曇,芝,稍重,2020年6月27日
北斗特別 ,1800,右,小雨,芝,稍重,2020年6月27日
湯の川温泉特別 ,1200,右,小雨,芝,稍重,2020年6月27日
檜山特別 ,1700,右,小雨,ダート,不良,2020年6月27日
2歳未勝利,1200,右,曇,芝,稍重,2020年6月28日
3歳未勝利,1700,右,曇,ダート,不良,2020年6月28日
3歳未勝利,1200,右,曇,芝,稍重,2020年6月28日
3歳未勝利,1700,右,曇,ダート,不良,2020年6月28日
2歳新馬,1200,右,曇,芝,稍重,2020年6月28日
3歳未勝利,1800,右,曇,芝,稍重,2020年6月28日
3歳以上1勝クラス,1000,右,曇,ダート,不良,2020年6月28日
3歳以上1勝クラス,2600,右,曇,芝,稍重,2020年6月28日
3歳以上1勝クラス,1700,右,曇,ダート,不良,2020年6月28日
立待岬特別 ,1200,右,曇,芝,稍重,2020年6月28日
大沼ステークス(L),1700,右,曇,ダート,不良,2020年6月28日
松前特別 ,2000,右,曇,芝,稍重,2020年6月28日
2歳未勝利,1200,右,曇,芝,良,2020年7月4日
3歳未勝利,2400,右,曇,ダート,稍重,2020年7月4日
3歳未勝利,1200,右,曇,芝,良,2020年7月4日
3歳未勝利,1700,右,曇,ダート,稍重,2020年7月4日
3歳未勝利,2000,右,曇,芝,良,2020年7月4日
3歳以上1勝クラス,1700,右,曇,ダート,稍重,2020年7月4日
3歳以上1勝クラス,1000,右,曇,ダート,稍重,2020年7月4日
3歳以上1勝クラス,1700,右,曇,ダート,稍重,2020年7月4日
臥牛山特別 ,2000,右,曇,芝,良,2020年7月4日
TVh杯 ,1200,右,曇,芝,良,2020年7月4日
北海ハンデキャップ ,1800,右,小雨,芝,良,2020年7月4日
2歳未勝利,1200,右,曇,芝,良,2020年7月5日
3歳未勝利,1700,右,曇,ダート,良,2020年7月5日
3歳未勝利,1000,右,曇,ダート,良,2020年7月5日
3歳未勝利,1800,右,曇,芝,良,2020年7月5日
2歳新馬,1800,右,曇,芝,良,2020年7月5日
3歳未勝利,1700,右,曇,ダート,良,2020年7月5日
3歳以上1勝クラス,2400,右,曇,ダート,良,2020年7月5日
3歳以上1勝クラス,2000,右,曇,芝,良,2020年7月5日
3歳以上1勝クラス,1200,右,曇,芝,良,2020年7月5日
噴火湾特別 ,1000,右,曇,ダート,良,2020年7月5日
巴賞 ,1800,右,曇,芝,良,2020年7月5日
HTB杯 ,1200,右,曇,芝,良,2020年7月5日
3歳未勝利,1700,右,曇,ダート,良,2020年7月11日
3歳未勝利,1200,右,曇,芝,良,2020年7月11日
3歳未勝利,1800,右,曇,芝,良,2020年7月11日
2歳新馬,1200,右,曇,芝,良,2020年7月11日
3歳未勝利,1700,右,曇,ダート,良,2020年7月11日
3歳以上1勝クラス,1000,右,曇,ダート,良,2020年7月11日
3歳以上1勝クラス,1200,右,小雨,芝,良,2020年7月11日
3歳以上1勝クラス,1700,右,小雨,ダート,良,2020年7月11日
恵山特別 ,1800,右,小雨,芝,良,2020年7月11日
五稜郭ステークス ,2000,右,曇,芝,良,2020年7月11日
渡島特別 ,1700,右,曇,ダート,良,2020年7月11日
2歳未勝利,1000,右,曇,ダート,良,2020年7月12日
3歳未勝利,1700,右,曇,ダート,良,2020年7月12日
3歳未勝利,1000,右,曇,ダート,良,2020年7月12日
3歳未勝利,1200,右,曇,芝,良,2020年7月12日
2歳新馬,1800,右,曇,芝,良,2020年7月12日
3歳未勝利,2000,右,曇,芝,良,2020年7月12日
3歳以上1勝クラス,1700,右,曇,ダート,良,2020年7月12日
3歳以上1勝クラス,1200,右,晴,芝,良,2020年7月12日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年7月12日
横津岳特別 ,2600,右,曇,芝,良,2020年7月12日
マリーンステークス ,1700,右,曇,ダート,良,2020年7月12日
函館道新スポーツ杯 ,1200,右,曇,芝,良,2020年7月12日
2歳未勝利,1800,右,曇,芝,良,2020年7月18日
3歳未勝利,1000,右,曇,ダート,良,2020年7月18日
3歳未勝利,1700,右,曇,ダート,良,2020年7月18日
3歳未勝利,1200,右,曇,芝,良,2020年7月18日
2歳新馬,1000,右,曇,ダート,良,2020年7月18日
3歳未勝利,1800,右,曇,芝,良,2020年7月18日
3歳以上1勝クラス,1000,右,曇,ダート,良,2020年7月18日
3歳以上1勝クラス,2600,右,曇,芝,良,2020年7月18日
3歳以上1勝クラス,1200,右,曇,芝,良,2020年7月18日
湯浜特別 ,1700,右,曇,ダート,良,2020年7月18日
第52回函館2歳ステークス(G3),1200,右,曇,芝,良,2020年7月18日
かもめ島特別 ,1800,右,曇,芝,良,2020年7月18日
2歳未勝利,1200,右,小雨,芝,良,2020年7月19日
3歳未勝利,1700,右,小雨,ダート,良,2020年7月19日
3歳未勝利,1000,右,小雨,ダート,良,2020年7月19日
3歳未勝利,1700,右,小雨,ダート,良,2020年7月19日
2歳新馬,1800,右,曇,芝,良,2020年7月19日
3歳未勝利,2600,右,曇,芝,良,2020年7月19日
3歳以上1勝クラス,1700,右,曇,ダート,良,2020年7月19日
3歳以上1勝クラス,1800,右,曇,芝,良,2020年7月19日
下北半島特別 ,1200,右,曇,芝,良,2020年7月19日
駒場特別 ,1700,右,曇,ダート,良,2020年7月19日
第56回函館記念(G3),2000,右,曇,芝,良,2020年7月19日
潮騒特別 ,1200,右,曇,芝,良,2020年7月19日
3歳未勝利,1700,右,晴,ダート,良,2020年4月11日
3歳未勝利,1200,右,晴,芝,良,2020年4月11日
3歳未勝利,1700,右,晴,ダート,良,2020年4月11日
4歳以上1勝クラス,1700,右,晴,ダート,良,2020年4月11日
3歳未勝利,1150,右,晴,ダート,良,2020年4月11日
4歳以上1勝クラス,2600,右,晴,芝,良,2020年4月11日
4歳以上1勝クラス,1200,右,晴,芝,良,2020年4月11日
ひめさゆり賞 ,2000,右,晴,芝,良,2020年4月11日
福島中央テレビ杯 ,1700,右,晴,ダート,良,2020年4月11日
桑折特別 ,1800,右,晴,芝,良,2020年4月11日
3歳未勝利,1700,右,曇,ダート,良,2020年4月12日
3歳未勝利,1200,右,曇,芝,良,2020年4月12日
3歳未勝利,1700,右,曇,ダート,良,2020年4月12日
3歳未勝利,1800,右,晴,芝,良,2020年4月12日
3歳未勝利,2600,右,晴,芝,良,2020年4月12日
4歳以上1勝クラス,1700,右,晴,ダート,良,2020年4月12日
4歳以上1勝クラス,1200,右,晴,芝,良,2020年4月12日
4歳以上1勝クラス,1150,右,晴,ダート,良,2020年4月12日
飯盛山特別 ,2000,右,晴,芝,良,2020年4月12日
吾妻小富士ステークス ,1700,右,晴,ダート,良,2020年4月12日
花見山特別 ,1200,右,晴,芝,良,2020年4月12日
3歳未勝利,1150,右,雨,ダート,稍重,2020年4月18日
3歳未勝利,1200,右,雨,芝,稍重,2020年4月18日
3歳未勝利,1700,右,雨,ダート,稍重,2020年4月18日
3歳未勝利,2000,右,小雨,芝,稍重,2020年4月18日
3歳未勝利,1200,右,小雨,芝,稍重,2020年4月18日
3歳未勝利,1800,右,小雨,芝,稍重,2020年4月18日
4歳以上1勝クラス,1150,右,雨,ダート,稍重,2020年4月18日
4歳以上1勝クラス,2000,右,雨,芝,稍重,2020年4月18日
4歳以上1勝クラス,1700,右,雨,ダート,稍重,2020年4月18日
雪うさぎ賞 ,1200,右,雨,芝,稍重,2020年4月18日
ラジオ福島賞 ,1150,右,雨,ダート,重,2020年4月18日
川俣特別 ,1800,右,雨,芝,重,2020年4月18日
3歳未勝利,1150,右,曇,ダート,不良,2020年4月19日
3歳未勝利,2000,右,曇,芝,不良,2020年4月19日
3歳未勝利,1700,右,曇,ダート,不良,2020年4月19日
3歳未勝利,1700,右,曇,ダート,不良,2020年4月19日
4歳以上1勝クラス,1200,右,曇,芝,不良,2020年4月19日
4歳以上1勝クラス,1150,右,曇,ダート,重,2020年4月19日
4歳以上1勝クラス,1700,右,曇,ダート,重,2020年4月19日
医王寺特別 ,1200,右,曇,芝,重,2020年4月19日
福島民報杯(L),2000,右,曇,芝,重,2020年4月19日
奥の細道特別 ,2600,右,曇,芝,重,2020年4月19日
3歳未勝利,1150,右,晴,ダート,良,2020年4月25日
3歳未勝利,1800,右,晴,芝,良,2020年4月25日
3歳未勝利,1700,右,晴,ダート,良,2020年4月25日
3歳未勝利,1700,右,晴,ダート,良,2020年4月25日
4歳以上1勝クラス,2000,右,晴,芝,良,2020年4月25日
4歳以上1勝クラス,1700,右,晴,ダート,良,2020年4月25日
4歳以上1勝クラス,1200,右,晴,芝,良,2020年4月25日
尾瀬特別 ,1700,右,晴,ダート,良,2020年4月25日
第17回福島牝馬ステークス(G3),1800,右,晴,芝,良,2020年4月25日
エールステークス ,2000,右,晴,芝,良,2020年4月25日
3歳未勝利,1150,右,晴,ダート,良,2020年4月26日
3歳未勝利,1200,右,晴,芝,良,2020年4月26日
3歳未勝利,1700,右,晴,ダート,良,2020年4月26日
3歳未勝利,1200,右,晴,芝,良,2020年4月26日
3歳未勝利,2000,右,曇,芝,良,2020年4月26日
4歳以上1勝クラス,1700,右,曇,ダート,良,2020年4月26日
4歳以上1勝クラス,1150,右,曇,ダート,良,2020年4月26日
4歳以上1勝クラス,1800,右,曇,芝,良,2020年4月26日
燧ヶ岳特別 ,2600,右,曇,芝,良,2020年4月26日
やまびこステークス ,1150,右,曇,ダート,良,2020年4月26日
米沢特別 ,1200,右,曇,芝,良,2020年4月26日
3歳未勝利,1150,右,晴,ダート,良,2020年5月2日
3歳未勝利,1200,右,晴,芝,良,2020年5月2日
3歳未勝利,1700,右,晴,ダート,良,2020年5月2日
3歳未勝利,1700,右,晴,ダート,良,2020年5月2日
4歳以上1勝クラス,1800,右,晴,芝,良,2020年5月2日
4歳以上1勝クラス,1700,右,晴,ダート,良,2020年5月2日
4歳以上1勝クラス,1150,右,晴,ダート,良,2020年5月2日
しゃくなげ賞 ,1200,右,晴,芝,良,2020年5月2日
福島放送賞 ,1800,右,晴,芝,良,2020年5月2日
喜多方特別 ,1200,右,晴,芝,良,2020年5月2日
3歳未勝利,1150,右,晴,ダート,良,2020年5月3日
3歳未勝利,1800,右,晴,芝,良,2020年5月3日
3歳未勝利,1700,右,晴,ダート,良,2020年5月3日
3歳未勝利,1200,右,晴,芝,良,2020年5月3日
3歳未勝利,2600,右,晴,芝,良,2020年5月3日
4歳以上1勝クラス,1700,右,晴,ダート,良,2020年5月3日
4歳以上1勝クラス,1200,右,晴,芝,良,2020年5月3日
4歳以上1勝クラス,1700,右,晴,ダート,良,2020年5月3日
伊達特別 ,2000,右,晴,芝,良,2020年5月3日
バーデンバーデンC ,1200,右,晴,芝,良,2020年5月3日
白河特別 ,1700,右,晴,ダート,良,2020年5月3日
3歳未勝利,1700,右,雨,ダート,不良,2020年7月4日
3歳未勝利,1700,右,曇,ダート,不良,2020年7月4日
2歳新馬,1200,右,曇,芝,重,2020年7月4日
2歳新馬,1150,右,小雨,ダート,不良,2020年7月4日
3歳未勝利,2000,右,曇,芝,重,2020年7月4日
3歳以上1勝クラス,1150,右,曇,ダート,不良,2020年7月4日
開成山特別 ,2600,右,曇,芝,重,2020年7月4日
松島特別 ,1800,右,曇,芝,重,2020年7月4日
安達太良ステークス ,1700,右,曇,ダート,不良,2020年7月4日
3歳以上1勝クラス,1200,右,曇,芝,重,2020年7月4日
2歳未勝利,1800,右,曇,芝,重,2020年7月5日
3歳未勝利,1150,右,曇,ダート,重,2020年7月5日
3歳未勝利,1200,右,曇,芝,重,2020年7月5日
3歳未勝利,1700,右,曇,ダート,重,2020年7月5日
2歳新馬,1800,右,曇,芝,重,2020年7月5日
2歳新馬,1200,右,曇,芝,重,2020年7月5日
3歳未勝利,2000,右,曇,芝,重,2020年7月5日
3歳以上1勝クラス,1700,右,曇,ダート,重,2020年7月5日
南相馬特別 ,1800,右,曇,芝,重,2020年7月5日
さくらんぼ特別 ,1200,右,曇,芝,稍重,2020年7月5日
第69回ラジオNIKKEI賞(G3),1800,右,曇,芝,稍重,2020年7月5日
3歳以上2勝クラス,1150,右,曇,ダート,重,2020年7月5日
2歳未勝利,1200,右,曇,芝,稍重,2020年7月11日
3歳未勝利,1800,右,曇,芝,稍重,2020年7月11日
3歳未勝利,1700,右,曇,ダート,重,2020年7月11日
3歳未勝利,2600,右,曇,芝,稍重,2020年7月11日
