race_name,course_len,rotation,weather,race_type,ground_state,date
3歳未勝利,1400,右,晴,ダート,良,2020年5月2日
3歳未勝利,1800,右,晴,ダート,良,2020年5月2日
3歳未勝利,1400,右,晴,芝,良,2020年5月2日
3歳1勝クラス,1800,右,晴,ダート,良,2020年5月2日
4歳以上2勝クラス,1200,右,晴,ダート,良,2020年5月2日
下鴨ステークス ,2000,右,晴,芝,良,2020年5月2日
天王山ステークス ,1200,右,晴,ダート,良,2020年5月2日
4歳以上2勝クラス,1800,右,晴,ダート,良,2020年5月2日
3歳未勝利,1800,右,曇,ダート,良,2020年5月3日
3歳未勝利,1200,右,曇,ダート,良,2020年5月3日
3歳未勝利,1600,右,曇,芝,良,2020年5月3日
3歳未勝利,2000,右,曇,芝,良,2020年5月3日
4歳以上1勝クラス,1800,右,曇,ダート,良,2020年5月3日
4歳以上1勝クラス,1400,右,曇,ダート,良,2020年5月3日
鷹ケ峰特別 ,1200,右,曇,芝,良,2020年5月3日
端午ステークス ,1400,右,曇,ダート,良,2020年5月3日
高瀬川ステークス ,1400,右,曇,ダート,良,2020年5月3日
3歳未勝利,1200,右,晴,ダート,良,2020年5月9日
3歳未勝利,1800,右,晴,ダート,良,2020年5月9日
3歳未勝利,1400,右,晴,芝,良,2020年5月9日
3歳1勝クラス,1800,右,曇,ダート,良,2020年5月9日
3歳1勝クラス,1600,右,曇,芝,良,2020年5月9日
4歳以上1勝クラス,1200,右,曇,ダート,良,2020年5月9日
4歳以上1勝クラス,1800,右,曇,ダート,良,2020年5月9日
鴨川特別 ,2000,右,曇,芝,良,2020年5月9日
4歳以上2勝クラス,1400,右,曇,ダート,良,2020年5月9日
3歳未勝利,1800,右,曇,ダート,良,2020年5月10日
3歳未勝利,1400,右,曇,ダート,良,2020年5月10日
3歳未勝利,1900,右,曇,ダート,良,2020年5月10日
3歳未勝利,2000,右,曇,芝,良,2020年5月10日
3歳1勝クラス,1400,右,曇,ダート,良,2020年5月10日
上賀茂ステークス ,1800,右,曇,ダート,良,2020年5月10日
鞍馬ステークス ,1200,右,曇,芝,良,2020年5月10日
4歳以上2勝クラス,1900,右,曇,ダート,良,2020年5月10日
3歳未勝利,1400,右,雨,ダート,稍重,2020年5月16日
3歳未勝利,1800,右,雨,ダート,稍重,2020年5月16日
3歳未勝利,2000,右,雨,芝,稍重,2020年5月16日
3歳未勝利,1600,右,雨,芝,稍重,2020年5月16日
3歳1勝クラス,1800,右,雨,ダート,重,2020年5月16日
4歳以上1勝クラス,1400,右,雨,ダート,重,2020年5月16日
あずさ賞 ,2000,右,雨,芝,重,2020年5月16日
4歳以上2勝クラス,1800,右,雨,ダート,不良,2020年5月16日
3歳未勝利,1200,右,曇,ダート,不良,2020年5月17日
3歳未勝利,1800,右,曇,ダート,不良,2020年5月17日
3歳未勝利,1200,右,曇,芝,重,2020年5月17日
3歳未勝利,1800,右,晴,ダート,重,2020年5月17日
3歳未勝利,2000,右,晴,芝,稍重,2020年5月17日
3歳1勝クラス,1600,右,晴,芝,稍重,2020年5月17日
4歳以上1勝クラス,1800,右,晴,ダート,重,2020年5月17日
4歳以上1勝クラス,2000,右,晴,芝,稍重,2020年5月17日
栗東ステークス(L),1400,右,晴,ダート,重,2020年5月17日
4歳以上2勝クラス,1200,右,晴,ダート,重,2020年5月17日
3歳未勝利,1800,右,晴,ダート,良,2020年5月23日
3歳未勝利,1200,右,晴,ダート,良,2020年5月23日
3歳未勝利,1400,右,晴,芝,良,2020年5月23日
3歳未勝利,1900,右,晴,ダート,良,2020年5月23日
3歳1勝クラス,1600,右,晴,芝,良,2020年5月23日
4歳以上1勝クラス,2000,右,晴,芝,良,2020年5月23日
4歳以上1勝クラス,1400,右,晴,ダート,良,2020年5月23日
シドニートロフィー ,1200,右,晴,ダート,良,2020年5月23日
第27回平安ステークス(G3),1900,右,晴,ダート,良,2020年5月23日
3歳未勝利,1400,右,晴,ダート,良,2020年5月24日
3歳未勝利,1800,右,晴,ダート,良,2020年5月24日
3歳未勝利,1600,右,晴,芝,良,2020年5月24日
3歳未勝利,2000,右,晴,芝,良,2020年5月24日
3歳1勝クラス,1200,右,晴,ダート,良,2020年5月24日
4歳以上1勝クラス,1900,右,晴,ダート,良,2020年5月24日
4歳以上1勝クラス,1200,右,晴,芝,良,2020年5月24日
御室特別 ,2000,右,晴,芝,良,2020年5月24日
鳳雛ステークス(L),1800,右,晴,ダート,良,2020年5月24日
4歳以上2勝クラス,1800,右,晴,ダート,良,2020年5月24日
3歳未勝利,1400,右,晴,ダート,良,2020年5月30日
3歳未勝利,1800,右,晴,ダート,良,2020年5月30日
3歳未勝利,1400,右,晴,芝,良,2020年5月30日
3歳1勝クラス,1800,右,晴,ダート,良,2020年5月30日
4歳以上1勝クラス,1200,右,晴,ダート,良,2020年5月30日
紫野特別 ,2000,右,晴,芝,良,2020年5月30日
東大路ステークス ,1800,右,曇,ダート,良,2020年5月30日
第3回葵ステークス(G),1200,右,曇,芝,良,2020年5月30日
4歳以上2勝クラス,1400,右,曇,ダート,良,2020年5月30日
3歳未勝利,1200,右,雨,ダート,良,2020年5月31日
3歳未勝利,1800,右,雨,ダート,良,2020年5月31日
3歳1勝クラス,1400,右,曇,ダート,良,2020年5月31日
3歳1勝クラス,1200,右,曇,芝,良,2020年5月31日
4歳以上1勝クラス,1800,右,曇,ダート,良,2020年5月31日
與杼特別 ,1900,右,曇,ダート,良,2020年5月31日
朱雀ステークス ,1200,右,曇,芝,良,2020年5月31日
2歳未勝利,1800,右,雨,ダート,不良,2020年10月10日
2歳未勝利,1400,右,小雨,芝,不良,2020年10月10日
2歳新馬,1200,右,曇,ダート,不良,2020年10月10日
2歳新馬,1600,右,晴,芝,不良,2020年10月10日
3歳以上1勝クラス,1400,右,曇,ダート,不良,2020年10月10日
3歳以上1勝クラス,1200,右,曇,ダート,不良,2020年10月10日
夕刊フジ杯オパールS(L),1200,右,曇,芝,重,2020年10月10日
3歳以上2勝クラス,1800,右,曇,ダート,不良,2020年10月10日
2歳未勝利,1200,右,晴,ダート,重,2020年10月11日
2歳未勝利,1600,右,晴,芝,稍重,2020年10月11日
2歳新馬,1800,右,曇,ダート,重,2020年10月11日
2歳新馬,1400,右,曇,芝,稍重,2020年10月11日
3歳以上1勝クラス,1800,右,曇,ダート,重,2020年10月11日
藤森ステークス ,1200,右,曇,ダート,重,2020年10月11日
3歳以上2勝クラス,1400,右,晴,ダート,重,2020年10月11日
2歳未勝利,1800,右,雨,ダート,稍重,2020年10月17日
2歳未勝利,1600,右,雨,芝,稍重,2020年10月17日
2歳未勝利,2000,右,雨,芝,稍重,2020年10月17日
2歳新馬,1400,右,雨,ダート,重,2020年10月17日
3歳以上1勝クラス,1900,右,雨,ダート,重,2020年10月17日
3歳以上1勝クラス,1400,右,雨,ダート,重,2020年10月17日
紫菊賞 ,2000,右,雨,芝,重,2020年10月17日
太秦ステークス ,1800,右,雨,ダート,不良,2020年10月17日
2歳未勝利,1200,右,曇,芝,重,2020年10月18日
2歳未勝利,1400,右,曇,ダート,不良,2020年10月18日
2歳新馬,1400,右,曇,芝,重,2020年10月18日
2歳新馬,2000,右,曇,芝,稍重,2020年10月18日
3歳以上1勝クラス,1800,右,曇,ダート,不良,2020年10月18日
3歳以上1勝クラス,2000,右,晴,芝,稍重,2020年10月18日
3歳以上2勝クラス,1800,右,晴,ダート,不良,2020年10月18日
第25回秋華賞(G1),2000,右,晴,芝,稍重,2020年10月18日
平城京ステークス ,1800,右,晴,ダート,重,2020年10月18日
2歳未勝利,1400,右,晴,ダート,不良,2020年10月24日
2歳未勝利,1600,右,晴,芝,稍重,2020年10月24日
2歳未勝利,2000,右,晴,芝,稍重,2020年10月24日
2歳新馬,1800,右,晴,ダート,不良,2020年10月24日
2歳新馬,1200,右,晴,芝,稍重,2020年10月24日
3歳以上1勝クラス,1200,右,晴,ダート,重,2020年10月24日
3歳以上1勝クラス,1800,右,晴,ダート,重,2020年10月24日
壬生特別 ,1200,右,晴,芝,稍重,2020年10月24日
室町ステークス ,1200,右,晴,ダート,重,2020年10月24日
3歳以上2勝クラス,1400,右,晴,ダート,重,2020年10月24日
2歳未勝利,1200,右,晴,ダート,稍重,2020年10月25日
2歳未勝利,1400,右,晴,芝,良,2020年10月25日
2歳未勝利,1800,右,晴,ダート,稍重,2020年10月25日
2歳新馬,1600,右,晴,芝,良,2020年10月25日
3歳以上2勝クラス,1900,右,晴,ダート,稍重,2020年10月25日
なでしこ賞 ,1400,右,晴,ダート,稍重,2020年10月25日
桂川ステークス ,1200,右,晴,芝,良,2020年10月25日
貴船ステークス ,1400,右,晴,ダート,稍重,2020年10月25日
2歳未勝利,1800,右,晴,ダート,良,2020年10月31日
2歳未勝利,1400,右,晴,ダート,良,2020年10月31日
2歳新馬,1600,右,晴,芝,良,2020年10月31日
2歳新馬,2000,右,晴,芝,良,2020年10月31日
3歳以上1勝クラス,1800,右,晴,ダート,良,2020年10月31日
3歳以上1勝クラス,1400,右,晴,ダート,良,2020年10月31日
3歳以上2勝クラス,1800,右,晴,ダート,良,2020年10月31日
2歳未勝利,1200,右,晴,ダート,良,2020年11月1日
2歳未勝利,1200,右,晴,芝,良,2020年11月1日
2歳未勝利,2000,右,晴,芝,良,2020年11月1日
2歳新馬,1400,右,晴,ダート,良,2020年11月1日
2歳新馬,1400,右,曇,芝,良,2020年11月1日
3歳以上1勝クラス,1800,右,晴,ダート,良,2020年11月1日
3歳以上2勝クラス,2000,右,晴,芝,良,2020年11月1日
栞ステークス ,1900,右,晴,ダート,良,2020年11月1日
3歳以上2勝クラス,1200,右,晴,ダート,良,2020年11月1日
3歳未勝利,1800,右,曇,ダート,稍重,2020年2月29日
3歳未勝利,1400,右,曇,ダート,稍重,2020年2月29日
3歳未勝利,1800,右,曇,ダート,稍重,2020年2月29日
3歳新馬,1200,右,曇,ダート,稍重,2020年2月29日
3歳1勝クラス,1200,右,曇,ダート,稍重,2020年2月29日
4歳以上1勝クラス,1400,右,小雨,ダート,稍重,2020年2月29日
マーガレットS(L),1200,右,雨,芝,良,2020年2月29日
仁川ステークス(L),2000,右,雨,ダート,稍重,2020年2月29日
3歳未勝利,1400,右,晴,ダート,重,2020年3月1日
3歳未勝利,1800,右,晴,ダート,重,2020年3月1日
3歳未勝利,1200,右,晴,ダート,重,2020年3月1日
3歳新馬,2000,右,晴,芝,稍重,2020年3月1日
4歳以上1勝クラス,1800,右,晴,ダート,重,2020年3月1日
4歳以上1勝クラス,1200,右,晴,ダート,重,2020年3月1日
伊丹ステークス ,1800,右,晴,ダート,重,2020年3月1日
すみれステークス(L),2200,右,晴,芝,良,2020年3月1日
第64回阪急杯(G3),1400,右,晴,芝,良,2020年3月1日
4歳以上2勝クラス,1200,右,晴,ダート,重,2020年3月1日
3歳未勝利,1800,右,晴,ダート,重,2020年3月7日
3歳未勝利,1400,右,晴,ダート,重,2020年3月7日
3歳未勝利,1800,右,晴,ダート,重,2020年3月7日
3歳新馬,1400,右,晴,ダート,重,2020年3月7日
3歳未勝利,2000,右,晴,芝,良,2020年3月7日
3歳1勝クラス,1400,右,晴,芝,良,2020年3月7日
4歳以上1勝クラス,1200,右,晴,ダート,稍重,2020年3月7日
4歳以上1勝クラス,1800,右,晴,ダート,稍重,2020年3月7日
摂津特別 ,1400,右,晴,芝,良,2020年3月7日
但馬ステークス ,2000,右,晴,芝,良,2020年3月7日
4歳以上2勝クラス,1400,右,曇,ダート,稍重,2020年3月7日
3歳未勝利,1400,右,雨,ダート,重,2020年3月8日
3歳未勝利,1800,右,雨,ダート,重,2020年3月8日
3歳未勝利,1200,右,小雨,ダート,重,2020年3月8日
3歳新馬,1800,右,小雨,ダート,重,2020年3月8日
3歳1勝クラス,1800,右,曇,ダート,重,2020年3月8日
4歳以上1勝クラス,1400,右,曇,ダート,重,2020年3月8日
4歳以上2勝クラス,2000,右,曇,芝,稍重,2020年3月8日
播磨ステークス ,1400,右,曇,ダート,重,2020年3月8日
4歳以上2勝クラス,1800,右,曇,ダート,重,2020年3月8日
3歳未勝利,1200,右,雨,ダート,重,2020年3月14日
3歳未勝利,1800,右,雨,ダート,重,2020年3月14日
3歳未勝利,1400,右,小雨,ダート,重,2020年3月14日
3歳新馬,1800,右,小雨,ダート,重,2020年3月14日
4歳以上1勝クラス,1400,右,曇,ダート,重,2020年3月14日
心斎橋ステークス ,1400,右,小雨,芝,稍重,2020年3月14日
ポラリスステークス ,1400,右,小雨,ダート,重,2020年3月14日
4歳以上2勝クラス,1800,右,小雨,ダート,重,2020年3月14日
3歳未勝利,1800,右,晴,ダート,重,2020年3月15日
3歳未勝利,1200,右,晴,ダート,重,2020年3月15日
3歳未勝利,1800,右,晴,ダート,重,2020年3月15日
3歳1勝クラス,1400,右,晴,ダート,重,2020年3月15日
4歳以上1勝クラス,1800,右,曇,ダート,重,2020年3月15日
甲南ステークス ,2000,右,晴,ダート,重,2020年3月15日
第54回フィリーズレビュー(G2),1400,右,晴,芝,稍重,2020年3月15日
4歳以上2勝クラス,1200,右,晴,ダート,重,2020年3月15日
3歳未勝利,1400,右,晴,ダート,良,2020年3月20日
3歳未勝利,1800,右,晴,ダート,良,2020年3月20日
3歳未勝利,1200,右,晴,ダート,良,2020年3月20日
3歳未勝利,2000,右,晴,ダート,良,2020年3月20日
3歳新馬,1800,右,晴,ダート,良,2020年3月20日
4歳以上1勝クラス,1800,右,晴,ダート,良,2020年3月20日
さわらび賞 ,1200,右,晴,芝,良,2020年3月20日
夙川特別 ,1400,右,晴,ダート,良,2020年3月20日
尼崎ステークス ,2200,右,晴,芝,良,2020年3月20日
4歳以上1勝クラス,1200,右,晴,ダート,良,2020年3月20日
3歳未勝利,1800,右,晴,ダート,良,2020年3月21日
3歳未勝利,1200,右,晴,ダート,良,2020年3月21日
3歳未勝利,1800,右,晴,ダート,良,2020年3月21日
3歳未勝利,1400,右,晴,ダート,良,2020年3月21日
3歳未勝利,2200,右,晴,芝,良,2020年3月21日
3歳1勝クラス,1400,右,晴,ダート,良,2020年3月21日
4歳以上1勝クラス,1800,右,晴,ダート,良,2020年3月21日
川西特別 ,2000,右,晴,ダート,良,2020年3月21日
ラジオ関西賞仲春特別 ,1200,右,晴,芝,良,2020年3月21日
若葉ステークス(L),2000,右,晴,芝,良,2020年3月21日
4歳以上1勝クラス,1400,右,晴,ダート,良,2020年3月21日
3歳未勝利,1400,右,晴,ダート,良,2020年3月22日
3歳未勝利,1800,右,晴,ダート,良,2020年3月22日
3歳未勝利,1400,右,晴,芝,良,2020年3月22日
3歳未勝利,2000,右,晴,芝,良,2020年3月22日
3歳1勝クラス,1800,右,晴,ダート,良,2020年3月22日
4歳以上1勝クラス,2000,右,晴,ダート,良,2020年3月22日
なにわステークス ,1200,右,曇,ダート,良,2020年3月22日
第68回阪神大賞典(G2),3000,右,曇,芝,良,2020年3月22日
4歳以上2勝クラス,1800,右,曇,ダート,良,2020年3月22日
3歳未勝利,1800,右,曇,ダート,不良,2020年3月28日
3歳未勝利,1200,右,曇,ダート,不良,2020年3月28日
3歳未勝利,1800,右,曇,ダート,不良,2020年3月28日
3歳未勝利,2000,右,曇,芝,稍重,2020年3月28日
3歳1勝クラス,1800,右,曇,ダート,重,2020年3月28日
4歳以上1勝クラス,1400,右,曇,ダート,重,2020年3月28日
4歳以上1勝クラス,1800,右,曇,ダート,重,2020年3月28日
4歳以上1勝クラス,1200,右,雨,ダート,重,2020年3月28日
3歳未勝利,1800,右,晴,ダート,不良,2020年3月29日
3歳未勝利,1200,右,晴,ダート,不良,2020年3月29日
3歳未勝利,1800,右,晴,ダート,不良,2020年3月29日
3歳未勝利,1400,右,晴,ダート,不良,2020年3月29日
3歳1勝クラス,1400,右,晴,芝,稍重,2020年3月29日
4歳以上1勝クラス,1800,右,晴,ダート,重,2020年3月29日
四国新聞杯 ,2000,右,晴,芝,稍重,2020年3月29日
4歳以上2勝クラス,1800,右,晴,ダート,重,2020年3月29日
3歳未勝利,1400,右,晴,ダート,稍重,2020年4月4日
3歳未勝利,1200,右,晴,ダート,稍重,2020年4月4日
3歳未勝利,2000,右,晴,ダート,稍重,2020年4月4日
3歳1勝クラス,1400,右,晴,ダート,稍重,2020年4月4日
4歳以上1勝クラス,1800,右,晴,ダート,稍重,2020年4月4日
4歳以上1勝クラス,1400,右,晴,ダート,稍重,2020年4月4日
明石特別 ,2000,右,晴,芝,良,2020年4月4日
コーラルステークス(L),1400,右,晴,ダート,良,2020年4月4日
4歳以上2勝クラス,1800,右,晴,ダート,良,2020年4月4日
3歳未勝利,1800,右,晴,ダート,良,2020年4月5日
3歳未勝利,1400,右,晴,ダート,良,2020年4月5日
3歳未勝利,1800,右,晴,ダート,良,2020年4月5日
3歳1勝クラス,1800,右,晴,ダート,良,2020年4月5日
4歳以上1勝クラス,2000,右,晴,芝,良,2020年4月5日
4歳以上2勝クラス,1200,右,晴,ダート,良,2020年4月5日
4歳以上2勝クラス,1400,右,晴,ダート,良,2020年4月5日
千種川特別 ,1200,右,晴,芝,良,2020年4月5日
第64回大阪杯(G1),2000,右,晴,芝,良,2020年4月5日
鳴門ステークス ,1400,右,晴,ダート,良,2020年4月5日
3歳未勝利,1400,右,晴,ダート,良,2020年4月11日
3歳未勝利,1800,右,晴,ダート,良,2020年4月11日
3歳未勝利,1200,右,晴,ダート,良,2020年4月11日
3歳未勝利,1400,右,晴,芝,良,2020年4月11日
3歳1勝クラス,1800,右,晴,ダート,良,2020年4月11日
4歳以上1勝クラス,1800,右,晴,ダート,良,2020年4月11日
4歳以上1勝クラス,1200,右,晴,ダート,良,2020年4月11日
4歳以上2勝クラス,1800,右,晴,ダート,良,2020年4月11日
3歳未勝利,1800,右,雨,ダート,良,2020年4月12日
3歳未勝利,1200,右,雨,ダート,良,2020年4月12日
3歳未勝利,1800,右,雨,ダート,良,2020年4月12日
3歳未勝利,2000,右,雨,芝,良,2020年4月12日
3歳1勝クラス,1200,右,雨,ダート,稍重,2020年4月12日
4歳以上1勝クラス,2000,右,雨,ダート,稍重,2020年4月12日
天王寺特別 ,1400,右,雨,ダート,稍重,2020年4月12日
忘れな草賞(L),2000,右,雨,芝,稍重,2020年4月12日
大阪ーハンブルクC ,1200,右,雨,芝,重,2020年4月12日
梅田ステークス ,1800,右,雨,ダート,重,2020年4月12日
3歳未勝利,1400,右,曇,ダート,不良,2020年4月18日
3歳未勝利,1800,右,曇,ダート,不良,2020年4月18日
3歳未勝利,1200,右,曇,ダート,不良,2020年4月18日
3歳未勝利,2200,右,雨,芝,重,2020年4月18日
3歳1勝クラス,1200,右,曇,芝,重,2020年4月18日
4歳以上1勝クラス,1800,右,曇,ダート,不良,2020年4月18日
4歳以上1勝クラス,1400,右,曇,ダート,不良,2020年4月18日
陽春ステークス ,1200,右,晴,ダート,不良,2020年4月18日
4歳以上2勝クラス,2000,右,晴,ダート,不良,2020年4月18日
3歳未勝利,1800,右,曇,ダート,重,2020年4月19日
3歳未勝利,1400,右,曇,ダート,重,2020年4月19日
3歳未勝利,2000,右,曇,ダート,重,2020年4月19日
3歳1勝クラス,1400,右,曇,ダート,重,2020年4月19日
3歳1勝クラス,2000,右,曇,芝,良,2020年4月19日
4歳以上1勝クラス,1200,右,曇,ダート,重,2020年4月19日
4歳以上1勝クラス,2200,右,曇,芝,良,2020年4月19日
山陽特別 ,1400,右,曇,芝,良,2020年4月19日
第25回アンタレスステークス(G3),1800,右,曇,ダート,稍重,2020年4月19日
4歳以上2勝クラス,1200,右,曇,ダート,稍重,2020年4月19日
3歳未勝利,1400,右,晴,ダート,良,2020年6月6日
3歳未勝利,1800,右,晴,ダート,良,2020年6月6日
3歳未勝利,1200,右,晴,ダート,良,2020年6月6日
3歳未勝利,2000,右,晴,芝,良,2020年6月6日
3歳以上1勝クラス,1800,右,曇,ダート,良,2020年6月6日
3歳以上1勝クラス,1200,右,曇,芝,良,2020年6月6日
天満橋ステークス ,1400,右,曇,ダート,良,2020年6月6日
第73回鳴尾記念(G3),2000,右,晴,芝,良,2020年6月6日
3歳以上2勝クラス,1200,右,晴,ダート,良,2020年6月6日
3歳未勝利,1800,右,晴,ダート,良,2020年6月7日
3歳未勝利,1400,右,晴,ダート,良,2020年6月7日
2歳新馬,1400,右,晴,芝,良,2020年6月7日
3歳未勝利,2000,右,晴,ダート,良,2020年6月7日
3歳以上1勝クラス,1800,右,晴,ダート,良,2020年6月7日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年6月7日
皆生特別 ,1200,右,晴,芝,良,2020年6月7日
加古川特別 ,1800,右,晴,ダート,良,2020年6月7日
3歳以上1勝クラス,1400,右,晴,ダート,良,2020年6月7日
3歳未勝利,1800,右,曇,ダート,不良,2020年6月13日
3歳未勝利,1200,右,曇,ダート,不良,2020年6月13日
3歳未勝利,1800,右,曇,ダート,不良,2020年6月13日
2歳新馬,1200,右,雨,芝,稍重,2020年6月13日
3歳以上1勝クラス,1400,右,雨,ダート,不良,2020年6月13日
3歳以上1勝クラス,1800,右,雨,ダート,不良,2020年6月13日
三田特別 ,2200,右,雨,芝,稍重,2020年6月13日
天保山ステークス ,1400,右,雨,ダート,不良,2020年6月13日
3歳以上2勝クラス,1800,右,雨,ダート,不良,2020年6月13日
3歳未勝利,1200,右,曇,芝,重,2020年6月14日
3歳未勝利,1800,右,曇,ダート,不良,2020年6月14日
3歳未勝利,1400,右,晴,ダート,不良,2020年6月14日
3歳以上1勝クラス,1200,右,晴,ダート,重,2020年6月14日
洲本特別 ,1400,右,曇,ダート,重,2020年6月14日
灘ステークス ,2000,右,曇,ダート,重,2020年6月14日
第25回マーメイドステークス(G3),2000,右,曇,芝,稍重,2020年6月14日
3歳以上1勝クラス,1400,右,曇,芝,稍重,2020年6月14日
3歳未勝利,1200,右,晴,ダート,重,2020年6月20日
3歳未勝利,1400,右,晴,ダート,重,2020年6月20日
3歳未勝利,1800,右,晴,ダート,重,2020年6月20日
3歳未勝利,1400,右,晴,芝,稍重,2020年6月20日
2歳新馬,1200,右,晴,ダート,重,2020年6月20日
3歳以上1勝クラス,2000,右,晴,ダート,重,2020年6月20日
3歳以上1勝クラス,2000,右,晴,芝,良,2020年6月20日
安芸ステークス ,1200,右,晴,ダート,稍重,2020年6月20日
三宮ステークス ,1800,右,晴,ダート,稍重,2020年6月20日
3歳以上1勝クラス,1200,右,晴,芝,良,2020年6月20日
3歳未勝利,2200,右,晴,芝,良,2020年6月21日
3歳未勝利,1800,右,晴,ダート,稍重,2020年6月21日
3歳未勝利,1200,右,晴,ダート,稍重,2020年6月21日
3歳以上1勝クラス,1400,右,晴,ダート,稍重,2020年6月21日
鷹取特別 ,2000,右,晴,ダート,稍重,2020年6月21日
垂水ステークス ,2000,右,晴,芝,良,2020年6月21日
3歳以上2勝クラス,1200,右,晴,ダート,稍重,2020年6月21日
2歳未勝利,1400,右,晴,芝,良,2020年6月27日
3歳未勝利,1800,右,晴,ダート,良,2020年6月27日
3歳未勝利,1400,右,晴,ダート,良,2020年6月27日
3歳未勝利,1800,右,晴,ダート,良,2020年6月27日
2歳新馬,1200,右,曇,芝,良,2020年6月27日
3歳未勝利,2000,右,曇,芝,良,2020年6月27日
3歳以上1勝クラス,1800,右,曇,ダート,良,2020年6月27日
3歳以上1勝クラス,1200,右,曇,ダート,良,2020年6月27日
出石特別 ,1400,右,曇,芝,良,2020年6月27日
京橋特別 ,2000,右,曇,芝,良,2020年6月27日
水無月ステークス ,1200,右,曇,芝,良,2020年6月27日
3歳以上1勝クラス,1800,右,曇,ダート,良,2020年6月27日
3歳未勝利,1400,右,曇,ダート,稍重,2020年6月28日
3歳未勝利,1800,右,曇,ダート,稍重,2020年6月28日
3歳未勝利,2000,右,曇,ダート,稍重,2020年6月28日
3歳未勝利,1200,右,曇,ダート,稍重,2020年6月28日
3歳以上1勝クラス,2200,右,曇,芝,良,2020年6月28日
舞子特別 ,1400,右,晴,芝,良,2020年6月28日
花のみちステークス ,1800,右,雨,ダート,重,2020年6月28日
第61回宝塚記念(G1),2200,右,曇,芝,稍重,2020年6月28日
リボン賞 ,1800,右,曇,ダート,重,2020年6月28日
3歳未勝利,1400,右,小雨,ダート,不良,2020年7月4日
3歳未勝利,1800,右,雨,ダート,不良,2020年7月4日
2歳新馬,1400,右,曇,芝,重,2020年7月4日
2歳新馬,1200,右,曇,ダート,不良,2020年7月4日
3歳以上1勝クラス,1200,右,曇,ダート,不良,2020年7月4日
生田特別 ,2000,右,曇,芝,重,2020年7月4日
芦屋川特別 ,1200,右,曇,芝,重,2020年7月4日
大阪スポーツ杯 ,1400,右,曇,ダート,不良,2020年7月4日
3歳以上1勝クラス,1800,右,曇,ダート,不良,2020年7月4日
3歳未勝利,1800,右,晴,ダート,重,2020年7月5日
3歳未勝利,1200,右,晴,ダート,重,2020年7月5日
3歳未勝利,1200,右,晴,芝,稍重,2020年7月5日
3歳以上1勝クラス,1400,右,晴,ダート,重,2020年7月5日
3歳以上1勝クラス,1400,右,晴,芝,稍重,2020年7月5日
西脇特別 ,1800,右,晴,ダート,稍重,2020年7月5日
第56回CBC賞(G3),1200,右,晴,芝,稍重,2020年7月5日
3歳以上2勝クラス,1400,右,晴,ダート,稍重,2020年7月5日
3歳未勝利,1800,右,曇,ダート,不良,2020年7月11日
2歳新馬,1200,右,曇,芝,重,2020年7月11日
3歳未勝利,1400,右,曇,芝,重,2020年7月11日
3歳以上1勝クラス,1800,右,曇,ダート,重,2020年7月11日
マカオJCトロフィー ,1200,右,曇,ダート,重,2020年7月11日
インディアトロフィー ,1800,右,曇,ダート,重,2020年7月11日
3歳以上1勝クラス,1200,右,曇,芝,重,2020年7月11日
2歳未勝利,1200,右,晴,芝,稍重,2020年7月12日
3歳未勝利,1800,右,晴,ダート,重,2020年7月12日
